STATION,DATE,STATE,COUNTY,ACMH,ACSH,AWND,DAPR,FMTM,MDPR,PGTM,PRCP,SNOW,SNWD,TAVG,TMAX,TMIN,TOBS,TSUN,WDF1,WDF2,WDF5,WDFG,WDFM,WESD,WESF,WSF1,WSF2,WSF5,WSFG,WSFM
USW00094789,2/28/1995,New York,Queens,100,100,6.26,,930,,1934,0.85,0,0,,46,32,,,190,,,360,,0,,12.1,,,16.1,
USW00094789,3/1/1995,New York,Queens,90,100,8.95,,1750,,1928,0,0,0,,43,35,,,10,,,360,,0,,15,,,19.5,
USW00094789,3/2/1995,New York,Queens,60,60,10.07,,850,,1132,0,0,0,,40,28,,,10,,,360,,0,,17.9,,,25.3,
USW00094789,3/3/1995,New York,Queens,90,80,6.93,,950,,945,0,0,0,,41,28,,,50,,,45,,0,,12.1,,,16.1,
USW00094789,3/4/1995,New York,Queens,90,100,6.71,,1650,,1037,0,0,0,,41,31,,,130,,,45,,0,,8.1,,,13.9,
USW00094789,3/5/1995,New York,Queens,60,80,7.61,,950,,909,0,0,0,,48,30,,,70,,,45,,0,,12.1,,,18.3,
USW00094789,3/6/1995,New York,Queens,80,90,6.71,,1450,,904,0.01,0,0,,47,38,,,190,,,180,,0,,12.1,,,13.9,
USW00094789,3/7/1995,New York,Queens,90,90,7.61,,1250,,2025,0,0,0,,50,39,,,150,,,180,,0,,13,,,20.8,
USW00094789,3/8/1995,New York,Queens,100,100,15.66,,2150,,2203,0.72,0,0,,54,40,,,350,,,360,,0,,23.9,,,36.7,
USW00094789,3/9/1995,New York,Queens,40,40,17.9,,1751,,1801,0.32,0,0,,40,23,,,330,,,315,,0,,23.9,,,34.4,
USW00094789,3/10/1995,New York,Queens,20,30,12.08,,1150,,1114,0,0,0,,40,21,,,340,,,360,,0,,17,,,31.1,
USW00094789,3/11/1995,New York,Queens,70,70,7.38,,1250,,1248,0,0,0,,41,29,,,150,,,135,,0,,14.1,,,16.1,
USW00094789,3/12/1995,New York,Queens,80,80,9.4,,1150,,938,0,0,0,,48,37,,,100,,,90,,0,,15,,,20.8,
USW00094789,3/13/1995,New York,Queens,30,20,6.04,,1350,,1358,0,0,0,,61,37,,,250,,,270,,0,,14.1,,,15,
USW00094789,3/14/1995,New York,Queens,60,50,8.28,,1550,,1458,0,0,0,,59,42,,,150,,,135,,0,,14.1,,,16.1,
USW00094789,3/15/1995,New York,Queens,80,60,6.49,,1350,,2120,0.02,0,0,,54,41,,,190,,,90,,0,,8.9,,,11.4,
USW00094789,3/16/1995,New York,Queens,80,90,7.61,,2150,,1512,0,0,0,,52,43,,,100,,,90,,0,,14.1,,,17.2,
USW00094789,3/17/1995,New York,Queens,80,80,8.05,,2150,,2157,0.04,0,0,,62,45,,,350,,,360,,0,,17,,,23,
USW00094789,3/18/1995,New York,Queens,0,0,12.3,,950,,824,0,0,0,,58,41,,,10,,,360,,0,,17,,,27.5,
USW00094789,3/19/1995,New York,Queens,70,80,8.28,,1150,,1420,0,0,0,,50,39,,,140,,,135,,0,,14.1,,,18.3,
USW00094789,3/20/1995,New York,Queens,80,70,9.62,,1550,,1757,0,0,0,,51,38,,,160,,,180,,0,,17,,,19.5,
USW00094789,3/21/1995,New York,Queens,80,90,11.18,,1750,,1825,0.2,0,0,,60,45,,,290,,,270,,0,,17,,,27.5,
USW00094789,3/22/1995,New York,Queens,70,90,13.87,,1850,,1852,0,0,0,,52,44,,,310,,,315,,0,,23,,,28.9,
USW00094789,3/23/1995,New York,Queens,60,80,10.07,,1850,,1718,0,0,0,,53,42,,,330,,,360,,0,,15,,,23,
USW00094789,3/24/1995,New York,Queens,60,60,12.08,,2150,,1837,0,0,0,,49,38,,,340,,,360,,0,,16.1,,,26.4,
USW00094789,3/25/1995,New York,Queens,20,30,13.65,,1750,,2013,0,0,0,,56,34,,,340,,,360,,0,,21.9,,,34.4,
USW00094789,3/26/1995,New York,Queens,20,30,12.97,,1350,,1552,0,0,0,,62,41,,,320,,,315,,0,,21.9,,,27.5,
USW00094789,3/27/1995,New York,Queens,20,0,8.95,,1350,,1538,0,0,0,,55,38,,,10,,,360,,0,,15,,,18.3,
USW00094789,3/28/1995,New York,Queens,40,40,8.95,,1350,,1153,0,0,0,,52,38,,,200,,,360,,0,,15,,,20.8,
USW00094789,3/29/1995,New York,Queens,40,40,8.05,,1550,,1356,0,0,0,,55,40,,,160,,,180,,0,,13,,,19.5,
USW00094789,3/30/1995,New York,Queens,100,100,6.71,,2150,,1545,0,0,0,,48,42,,,220,,,180,,0,,10.1,,,13.9,
USW00094789,3/31/1995,New York,Queens,60,50,11.41,,1550,,2223,0,0,0,,55,43,,,300,,,360,,0,,16.1,,,23,
USW00094789,4/1/1995,New York,Queens,40,10,10.07,,1750,,1655,0,0,0,,54,39,,,210,,,225,,0,,16.1,,,23,
USW00094789,4/2/1995,New York,Queens,60,80,8.05,,1350,,1417,0,0,0,,50,35,,,210,,,225,,0,,13,,,17.2,
USW00094789,4/3/1995,New York,Queens,40,30,11.18,,2050,,2048,0,0,0,,49,32,,,200,,,180,,0,,21.9,,,27.5,
USW00094789,4/4/1995,New York,Queens,60,70,17,,1332,,1331,0.05,0,0,,67,29,,,310,,,315,,0,,44.1,,,51.7,
USW00094789,4/5/1995,New York,Queens,0,0,19.01,,150,,149,0,0,0,,40,24,,,330,,,315,,0,,28,,,35.6,
USW00094789,4/6/1995,New York,Queens,60,50,10.51,,1750,,1724,0,0,0,,44,29,,,200,,,180,,0,,21,,,27.5,
USW00094789,4/7/1995,New York,Queens,20,10,9.62,,950,,1152,0,0,0,,60,42,,,360,,,360,,0,,16.1,,,28.9,
USW00094789,4/8/1995,New York,Queens,80,100,7.38,,1350,,1344,0.23,0,0,,46,36,,,110,,,90,,0,,14.1,,,20.8,
USW00094789,4/9/1995,New York,Queens,90,80,8.05,,2042,,2032,0.44,0,0,,55,42,,,10,,,360,,0,,21.9,,,31.1,
USW00094789,4/10/1995,New York,Queens,70,60,10.07,,750,,757,0,0,0,,54,36,,,20,,,360,,0,,17,,,27.5,
USW00094789,4/11/1995,New York,Queens,60,80,6.93,,1150,,1341,0,0,0,,55,37,,,130,,,135,,0,,13,,,19.5,
USW00094789,4/12/1995,New York,Queens,100,100,10.29,,2314,,2213,0.46,0,0,,54,42,,,200,,,180,,0,,19.9,,,27.5,
USW00094789,4/13/1995,New York,Queens,100,100,8.72,,2220,,2217,0.3,0,0,,57,45,,,320,,,315,,0,,17,,,25.3,
USW00094789,4/14/1995,New York,Queens,70,70,10.51,,2350,,1437,0.04,0,0,,56,43,,,320,,,360,,0,,16.1,,,23,
USW00094789,4/15/1995,New York,Queens,30,30,14.76,,1450,,1511,0,0,0,,57,42,,,320,,,315,,0,,21.9,,,39.1,
USW00094789,4/16/1995,New York,Queens,0,0,12.75,,1350,,1513,0,0,0,,63,43,,,300,,,315,,0,,19.9,,,32.2,
USW00094789,4/17/1995,New York,Queens,40,40,9.4,,1750,,1802,0,0,0,,55,42,,,210,,,225,,0,,17.9,,,21.9,
USW00094789,4/18/1995,New York,Queens,60,60,7.61,,1550,,1936,0,0,0,,63,45,,,180,,,180,,0,,14.1,,,18.3,
USW00094789,4/19/1995,New York,Queens,80,90,10.74,,1250,,1542,0.05,0,0,,61,50,,,190,,,180,,0,,19.9,,,25.3,
USW00094789,4/20/1995,New York,Queens,50,40,7.83,,850,,622,0,0,0,,71,53,,,360,,,360,,0,,13,,,21.9,
USW00094789,4/21/1995,New York,Queens,100,100,6.93,,1250,,1348,0.11,0,0,,57,53,,,130,,,135,,0,,14.1,,,20.8,
USW00094789,4/22/1995,New York,Queens,70,70,13.87,,1250,,1330,0.05,0,0,,75,52,,,290,,,315,,0,,29.1,,,39.1,
USW00094789,4/23/1995,New York,Queens,70,70,11.63,,2350,,20,0,0,0,,63,48,,,340,,,360,,0,,16.1,,,27.5,
USW00094789,4/24/1995,New York,Queens,70,60,7.61,,1750,,1318,0,0,0,,60,44,,,150,,,180,,0,,10.1,,,16.1,
USW00094789,4/25/1995,New York,Queens,50,60,10.96,,1750,,1841,0,0,0,,64,45,,,200,,,180,,0,,17.9,,,25.3,
USW00094789,4/26/1995,New York,Queens,20,30,10.74,,1750,,1022,0,0,0,,67,51,,,200,,,270,,0,,16.1,,,25.3,
USW00094789,4/27/1995,New York,Queens,10,10,12.53,,1750,,1749,0,0,0,,62,49,,,200,,,180,,0,,23.9,,,28.9,
USW00094789,4/28/1995,New York,Queens,70,60,9.17,,1550,,1712,0.03,0,0,,72,53,,,260,,,270,,0,,16.1,,,24.2,
USW00094789,4/29/1995,New York,Queens,60,60,8.28,,1451,,1500,0,0,0,,61,50,,,180,,,180,,0,,16.1,,,19.5,
USW00094789,4/30/1995,New York,Queens,80,100,8.28,,2150,,2235,0.52,0,0,,58,47,,,60,,,45,,0,,13,,,20.8,
USW00094789,5/1/1995,New York,Queens,90,80,10.51,,1050,,722,0.38,0,0,,62,45,,,20,,,45,,0,,17.9,,,25.3,
USW00094789,5/2/1995,New York,Queens,100,100,8.05,,1250,,1301,0.19,0,0,,52,46,,,100,,,90,,0,,15,,,25.3,
USW00094789,5/3/1995,New York,Queens,60,50,6.93,,1450,,1500,0,0,0,,66,48,,,200,,,180,,0,,15,,,17.2,
USW00094789,5/4/1995,New York,Queens,90,100,6.71,,1650,,1808,0,0,0,,69,52,,,190,,,180,,0,,14.1,,,19.5,
USW00094789,5/5/1995,New York,Queens,90,100,6.93,,1850,,1655,0,0,0,,63,53,,,360,,,360,,0,,14.1,,,20.8,
USW00094789,5/6/1995,New York,Queens,10,10,15.43,,1050,,1028,0,0,0,,70,53,,,320,,,315,,0,,23.9,,,32.2,
USW00094789,5/7/1995,New York,Queens,10,20,13.87,,1550,,1522,0,0,0,,70,45,,,330,,,315,,0,,23,,,32.2,
USW00094789,5/8/1995,New York,Queens,30,20,12.97,,950,,920,0,0,0,,67,47,,,350,,,360,,0,,23,,,30,
USW00094789,5/9/1995,New York,Queens,70,80,8.5,,1350,,1806,0,0,0,,63,46,,,190,,,180,,0,,16.1,,,20.8,
USW00094789,5/10/1995,New York,Queens,100,100,7.61,,50,,46,0.19,0,0,,56,50,,,220,,,225,,0,,16.1,,,20.8,
USW00094789,5/11/1995,New York,Queens,100,100,6.49,,1350,,1358,0.02,0,0,,58,51,,,30,,,45,,0,,8.9,,,16.1,
USW00094789,5/12/1995,New York,Queens,100,100,6.04,,2350,,2349,0.07,0,0,,60,53,,,300,,,315,,0,,10.1,,,13.9,
USW00094789,5/13/1995,New York,Queens,50,50,8.5,,750,,838,0,0,0,,73,54,,,10,,,360,,0,,15,,,20.8,
USW00094789,5/14/1995,New York,Queens,80,90,7.38,,950,,1000,0,0,0,,64,50,,,120,,,135,,0,,15,,,18.3,
USW00094789,5/15/1995,New York,Queens,90,90,6.26,,1615,,1618,0.07,0,0,,71,50,,,150,,,135,,0,,14.1,,,16.1,
USW00094789,5/16/1995,New York,Queens,50,60,8.28,,1350,,1430,0,0,0,,71,51,,,190,,,180,,0,,17.9,,,26.4,
USW00094789,5/17/1995,New York,Queens,80,100,8.72,,1550,,1536,0.26,0,0,,66,56,,,190,,,180,,0,,17.9,,,23,
USW00094789,5/18/1995,New York,Queens,90,100,6.49,,1550,,2131,0.03,0,0,,81,62,,,360,,,45,,0,,13,,,18.3,
USW00094789,5/19/1995,New York,Queens,80,100,6.71,,1731,,1658,0.26,0,0,,62,54,,,340,,,360,,0,,12.1,,,20.8,
USW00094789,5/20/1995,New York,Queens,10,20,7.16,,1650,,1114,0,0,0,,75,52,,,180,,,45,,0,,13,,,16.1,
USW00094789,5/21/1995,New York,Queens,60,80,9.4,,1550,,1511,0,0,0,,75,53,,,190,,,180,,0,,16.1,,,20.8,
USW00094789,5/22/1995,New York,Queens,10,10,9.62,,1750,,1654,0,0,0,,78,62,,,330,,,315,,0,,15,,,23,
USW00094789,5/23/1995,New York,Queens,40,50,9.84,,1950,,1925,0,0,0,,70,53,,,200,,,180,,0,,17.9,,,27.5,
USW00094789,5/24/1995,New York,Queens,70,70,11.41,,1850,,1900,0,0,0,,73,60,,,200,,,180,,0,,17,,,23,
USW00094789,5/25/1995,New York,Queens,90,90,8.5,,750,,1205,0.18,0,0,,73,58,,,30,,,90,,0,,13,,,20.8,
USW00094789,5/26/1995,New York,Queens,90,100,5.82,,1350,,136,0.29,0,0,,62,56,,,20,,,45,,0,,8.9,,,12.8,
USW00094789,5/27/1995,New York,Queens,30,40,7.38,,1650,,1711,0,0,0,,66,52,,,180,,,180,,0,,13,,,17.2,
USW00094789,5/28/1995,New York,Queens,80,90,9.4,,1150,,2023,0.06,0,0,,64,51,,,140,,,180,,0,,14.1,,,19.5,
USW00094789,5/29/1995,New York,Queens,100,100,12.53,,2136,,2221,1.47,0,0,,71,59,,,310,,,315,,0,,21,,,39.1,
USW00094789,5/30/1995,New York,Queens,60,80,10.96,,1450,,1215,0,0,0,,75,63,,,320,,,315,,0,,17,,,24.2,
USW00094789,5/31/1995,New York,Queens,0,0,8.95,,1550,,1800,0,0,0,,84,60,,,210,,,180,,0,,16.1,,,25.3,
USW00094789,6/1/1995,New York,Queens,50,50,10.29,,1550,,1655,0,0,0,,79,62,,,190,,,180,,0,,19.9,,,25.3,
USW00094789,6/2/1995,New York,Queens,90,100,9.17,,1820,,1553,0,0,0,,73,63,,,190,,,180,,0,,15,,,19.5,
USW00094789,6/3/1995,New York,Queens,90,80,7.61,,1750,,2034,0.05,0,0,,79,63,,,200,,,270,,0,,13,,,20.8,
USW00094789,6/4/1995,New York,Queens,40,40,8.95,,1051,,952,0,0,0,,79,64,,,10,,,360,,0,,15,,,20.8,
USW00094789,6/5/1995,New York,Queens,30,20,9.17,,1850,,1751,0,0,0,,75,59,,,200,,,180,,0,,17,,,20.8,
USW00094789,6/6/1995,New York,Queens,90,90,6.49,,1350,,1212,0.07,0,0,,78,63,,,130,,,135,,0,,13,,,18.3,
USW00094789,6/7/1995,New York,Queens,60,70,7.38,,1250,,,0.01,0,0,,88,66,,,360,,,,,0,,14.1,,,,
USW00094789,6/8/1995,New York,Queens,60,60,9.84,,2250,,,0,0,0,,91,64,,,20,,,,,0,,17.9,,,,
USW00094789,6/9/1995,New York,Queens,70,80,10.29,,350,,20,0,0,0,,73,60,,,10,,,360,,0,,15,,,20.8,
USW00094789,6/10/1995,New York,Queens,90,90,8.5,,1350,,1658,0,0,0,,72,63,,,150,,,180,,0,,13,,,16.1,
USW00094789,6/11/1995,New York,Queens,90,90,10.51,,1450,,1003,0,0,0,,75,63,,,190,,,180,,0,,15,,,20.8,
USW00094789,6/12/1995,New York,Queens,100,100,10.29,,1450,,1955,0.46,0,0,,73,60,,,30,,,45,,0,,17,,,25.3,
USW00094789,6/13/1995,New York,Queens,100,100,7.83,,1350,,1305,0.04,0,0,,70,59,,,30,,,45,,0,,17,,,20.8,
USW00094789,6/14/1995,New York,Queens,90,100,8.05,,1250,,1130,0.09,0,0,,76,61,,,30,,,45,,0,,14.1,,,19.5,
USW00094789,6/15/1995,New York,Queens,30,40,10.29,,1150,,1125,0,0,0,,80,61,,,340,,,360,,0,,15,,,23,
USW00094789,6/16/1995,New York,Queens,10,20,12.3,,1850,,1817,0,0,0,,79,61,,,210,,,225,,0,,19.9,,,25.3,
USW00094789,6/17/1995,New York,Queens,0,0,12.08,,1850,,1737,0,0,0,,83,64,,,210,,,225,,0,,17.9,,,25.3,
USW00094789,6/18/1995,New York,Queens,10,10,12.08,,1650,,1803,0,0,0,,85,65,,,200,,,225,,0,,21,,,28.9,
USW00094789,6/19/1995,New York,Queens,10,10,12.75,,1050,,1624,0,0,0,,91,70,,,230,,,270,,0,,17,,,24.2,
USW00094789,6/20/1995,New York,Queens,50,50,9.62,,1250,,2357,0,0,0,,93,70,,,240,,,45,,0,,14.1,,,19.5,
USW00094789,6/21/1995,New York,Queens,100,100,11.41,,1350,,1427,0.02,0,0,,73,63,,,80,,,90,,0,,17.9,,,25.3,
USW00094789,6/22/1995,New York,Queens,100,100,10.96,,1350,,551,1.25,0,0,,76,62,,,100,,,360,,0,,15,,,23,
USW00094789,6/23/1995,New York,Queens,100,100,9.4,,1050,,1047,0.03,0,0,,79,62,,,40,,,45,,0,,14.1,,,18.3,
USW00094789,6/24/1995,New York,Queens,100,100,7.61,,1450,,1200,0.5,0,0,,75,66,,,60,,,135,,0,,12.1,,,13.9,
USW00094789,6/25/1995,New York,Queens,80,80,7.83,,1750,,1745,0.06,0,0,,80,67,,,200,,,180,,0,,12.1,,,17.2,
USW00094789,6/26/1995,New York,Queens,90,100,7.83,,2050,,2102,0,0,0,,79,68,,,100,,,90,,0,,13,,,18.3,
USW00094789,6/27/1995,New York,Queens,80,90,12.75,,1121,,1120,0.15,0,0,,71,58,,,70,,,90,,0,,21,,,27.5,
USW00094789,6/28/1995,New York,Queens,50,70,9.17,,1350,,22,0,0,0,,68,53,,,150,,,45,,0,,14.1,,,20.8,
USW00094789,6/29/1995,New York,Queens,60,60,7.61,,1750,,1258,0,0,0,,72,55,,,180,,,180,,0,,12.1,,,17.2,
USW00094789,6/30/1995,New York,Queens,70,70,8.95,,1650,,1808,0,0,0,,75,64,,,180,,,180,,0,,13,,,18.3,
USW00094789,7/1/1995,New York,Queens,90,90,8.72,,1550,,1707,0.28,0,0,,77,67,,,180,,,180,,0,,16.1,,,19.5,
USW00094789,7/2/1995,New York,Queens,70,90,7.61,,2350,,2349,0.02,0,0,,81,69,,,340,,,360,,0,,15,,,18.3,
USW00094789,7/3/1995,New York,Queens,40,40,9.17,,2350,,258,0,0,0,,78,61,,,340,,,360,,0,,15,,,19.5,
USW00094789,7/4/1995,New York,Queens,50,60,7.83,,1550,,1605,0,0,0,,80,64,,,180,,,180,,0,,14.1,,,23,
USW00094789,7/5/1995,New York,Queens,70,70,8.28,,1650,,1415,0,0,0,,78,69,,,160,,,180,,0,,13,,,18.3,
USW00094789,7/6/1995,New York,Queens,50,50,10.29,,1450,,1456,0,0,0,,80,69,,,160,,,180,,0,,15,,,20.8,
USW00094789,7/7/1995,New York,Queens,90,90,8.5,,1150,,1458,0,0,0,,80,71,,,200,,,180,,0,,13,,,17.2,
USW00094789,7/8/1995,New York,Queens,60,60,10.29,,1650,,1758,0,0,0,,84,69,,,290,,,315,,0,,17,,,25.3,
USW00094789,7/9/1995,New York,Queens,50,60,10.74,,1050,,1932,0,0,0,,75,64,,,290,,,225,,0,,15,,,20.8,
USW00094789,7/10/1995,New York,Queens,60,50,10.51,,1650,,1837,0,0,0,,79,66,,,180,,,180,,0,,17,,,23,
USW00094789,7/11/1995,New York,Queens,60,60,8.28,,150,,154,0.28,0,0,,78,66,,,270,,,270,,0,,14.1,,,17.2,
USW00094789,7/12/1995,New York,Queens,70,70,6.49,,1650,,1455,0,0,0,,79,68,,,160,,,180,,0,,12.1,,,18.3,
USW00094789,7/13/1995,New York,Queens,30,20,10.29,,1650,,1434,0,0,0,,82,70,,,190,,,180,,0,,17.9,,,23,
USW00094789,7/14/1995,New York,Queens,30,30,8.95,,1450,,1854,0,0,0,,89,75,,,190,,,270,,0,,12.1,,,15,
USW00094789,7/15/1995,New York,Queens,30,40,9.4,,2120,,1928,0,0,0,,97,79,,,40,,,270,,0,,15,,,20.8,
USW00094789,7/16/1995,New York,Queens,80,80,8.28,,1250,,1256,0.16,0,0,,86,72,,,150,,,135,,0,,17,,,20.8,
USW00094789,7/17/1995,New York,Queens,100,90,7.16,,2243,,2242,0.65,0,0,,82,72,,,340,,,360,,0,,19.9,,,32.2,
USW00094789,7/18/1995,New York,Queens,60,60,8.72,,2050,,2125,0.25,0,0,,83,71,,,280,,,270,,0,,14.1,,,20.8,
USW00094789,7/19/1995,New York,Queens,20,20,9.62,,1650,,1344,0,0,0,,89,75,,,280,,,270,,0,,14.1,,,21.9,
USW00094789,7/20/1995,New York,Queens,60,60,10.07,,1950,,1942,0,0,0,,88,71,,,210,,,225,,0,,15,,,20.8,
USW00094789,7/21/1995,New York,Queens,80,90,5.59,,1350,,1355,0.21,0,0,,82,73,,,180,,,180,,0,,10.1,,,12.8,
USW00094789,7/22/1995,New York,Queens,50,50,6.49,,1150,,1223,0,0,0,,85,72,,,160,,,180,,0,,14.1,,,17.2,
USW00094789,7/23/1995,New York,Queens,70,80,7.83,,1750,,1702,0,0,0,,85,75,,,200,,,180,,0,,16.1,,,23,
USW00094789,7/24/1995,New York,Queens,50,40,8.5,,1650,,4,0.01,0,0,,90,78,,,170,,,315,,0,,13,,,18.3,
USW00094789,7/25/1995,New York,Queens,70,70,7.83,,1850,,1754,0,0,0,,89,76,,,180,,,180,,0,,14.1,,,19.5,
USW00094789,7/26/1995,New York,Queens,60,80,8.72,,1218,,1215,0.07,0,0,,85,77,,,200,,,180,,0,,19.9,,,25.3,
USW00094789,7/27/1995,New York,Queens,50,40,8.95,,1550,,1610,0,0,0,,90,76,,,190,,,180,,0,,16.1,,,23,
USW00094789,7/28/1995,New York,Queens,90,90,10.51,,36,,38,1.45,0,0,,85,70,,,290,,,270,,0,,28,,,40.3,
USW00094789,7/29/1995,New York,Queens,50,50,10.07,,1450,,1855,0,0,0,,87,76,,,190,,,225,,0,,14.1,,,20.8,
USW00094789,7/30/1995,New York,Queens,10,0,8.5,,1050,,1205,0,0,0,,92,79,,,330,,,315,,0,,14.1,,,21.9,
USW00094789,7/31/1995,New York,Queens,10,10,7.61,,2251,,2100,0,0,0,,86,74,,,230,,,180,,0,,12.1,,,18.3,
USW00094789,8/1/1995,New York,Queens,0,0,10.74,,1650,,1852,0,0,0,,90,74,,,190,,,180,,0,,17.9,,,23,
USW00094789,8/2/1995,New York,Queens,40,30,8.5,,1652,,1703,0,0,0,,88,75,,,190,,,180,,0,,15,,,20.8,
USW00094789,8/3/1995,New York,Queens,80,70,9.17,,1752,,1622,0,0,0,,86,76,,,190,,,180,,0,,15,,,25.3,
USW00094789,8/4/1995,New York,Queens,50,50,8.5,,1851,,2102,0,0,0,,93,75,,,290,,,270,,0,,14.1,,,24.2,
USW00094789,8/5/1995,New York,Queens,90,90,7.61,,1151,,1153,0.08,0,0,,88,75,,,140,,,135,,0,,15,,,17.2,
USW00094789,8/6/1995,New York,Queens,100,100,9.4,,1352,,1608,0.09,0,0,,77,67,,,50,,,45,,0,,16.1,,,24.2,
USW00094789,8/7/1995,New York,Queens,70,70,9.17,,1025,,1133,0,0,0,,79,62,,,50,,,45,,0,,14.1,,,23,
USW00094789,8/8/1995,New York,Queens,50,50,8.05,,1151,,1315,0,0,0,,81,59,,,110,,,135,,0,,14.1,,,21.9,
USW00094789,8/9/1995,New York,Queens,80,80,7.38,,1650,,1627,0,0,0,,81,62,,,190,,,180,,0,,12.1,,,17.2,
USW00094789,8/10/1995,New York,Queens,30,20,8.5,,1852,,1901,0,0,0,,80,67,,,190,,,180,,0,,13,,,20.8,
USW00094789,8/11/1995,New York,Queens,30,40,7.61,,1750,,1745,0,0,0,,84,71,,,190,,,180,,0,,13,,,18.3,
USW00094789,8/12/1995,New York,Queens,50,70,8.95,,1850,,1856,0.05,0,0,,89,73,,,280,,,270,,0,,14.1,,,25.3,
USW00094789,8/13/1995,New York,Queens,10,0,8.95,,851,,1058,0,0,0,,90,74,,,10,,,360,,0,,12.1,,,18.3,
USW00094789,8/14/1995,New York,Queens,60,60,8.72,,1651,,1740,0,0,0,,86,72,,,180,,,180,,0,,15,,,21.9,
USW00094789,8/15/1995,New York,Queens,40,40,6.71,,1451,,1201,0,0,0,,86,73,,,150,,,180,,0,,12.1,,,15,
USW00094789,8/16/1995,New York,Queens,50,50,7.16,,1551,,1648,0,0,0,,92,73,,,140,,,135,,0,,13,,,15,
USW00094789,8/17/1995,New York,Queens,80,90,11.63,,1750,,1006,0,0,0,,90,76,,,50,,,45,,0,,17,,,23,
USW00094789,8/18/1995,New York,Queens,20,20,13.2,,751,,1208,0,0,0,,93,73,,,40,,,45,,0,,21,,,25.3,
USW00094789,8/19/1995,New York,Queens,0,0,10.96,,851,,1114,0,0,0,,84,65,,,30,,,45,,0,,17,,,28.9,
USW00094789,8/20/1995,New York,Queens,0,0,7.61,,950,,729,0,0,0,,86,59,,,10,,,45,,0,,12.1,,,16.1,
USW00094789,8/21/1995,New York,Queens,10,0,9.4,,1552,,1529,0,0,0,,90,68,,,190,,,180,,0,,14.1,,,17.2,
USW00094789,8/22/1995,New York,Queens,10,20,11.86,,1352,,1653,0,0,0,,89,72,,,320,,,315,,0,,17,,,25.3,
USW00094789,8/23/1995,New York,Queens,30,50,10.07,,1951,,1805,0,0,0,,81,65,,,210,,,180,,0,,16.1,,,23,
USW00094789,8/24/1995,New York,Queens,30,20,14.76,,1650,,2144,0,0,0,,94,69,,,330,,,360,,0,,21.9,,,30,
USW00094789,8/25/1995,New York,Queens,10,0,9.84,,50,,936,0,0,0,,80,63,,,350,,,360,,0,,14.1,,,20.8,
USW00094789,8/26/1995,New York,Queens,40,40,10.74,,1551,,1500,0,0,0,,79,61,,,190,,,180,,0,,19.9,,,25.3,
USW00094789,8/27/1995,New York,Queens,80,70,10.07,,1950,,2010,0,0,0,,83,71,,,70,,,90,,0,,15,,,23,
USW00094789,8/28/1995,New York,Queens,40,30,9.4,,1750,,1207,0,0,0,,80,64,,,100,,,135,,0,,15,,,20.8,
USW00094789,8/29/1995,New York,Queens,10,20,6.26,,1250,,1210,0,0,0,,80,61,,,190,,,180,,0,,10.1,,,18.3,
USW00094789,8/30/1995,New York,Queens,0,0,7.61,,650,,,0,0,0,,85,68,,,,,,,,0,,15,,,,
USW00094789,8/31/1995,New York,Queens,30,20,10.29,,1652,,,0,0,0,,81,67,,,200,,,,,0,,21,,,,
USW00094789,9/1/1995,New York,Queens,70,50,9.4,,850,,,0,0,0,,89,72,,,,,,,,0,,14.1,,,,
USW00094789,9/2/1995,New York,Queens,60,80,6.49,,750,,,0,0,0,,81,68,,,10,,,,,0,,13,,,,
USW00094789,9/3/1995,New York,Queens,10,10,7.38,,1450,,,0,0,0,,80,63,,,180,,,,,0,,10.1,,,,
USW00094789,9/4/1995,New York,Queens,10,10,7.61,,1750,,,0,0,0,,80,67,,,200,,,,,0,,15,,,,
USW00094789,9/5/1995,New York,Queens,20,10,8.95,,1751,,,0,0,0,,82,69,,,200,,,,,0,,16.1,,,,
USW00094789,9/6/1995,New York,Queens,0,0,7.83,,1550,,,0,0,0,,84,69,,,160,,,,,0,,13,,,,
USW00094789,9/7/1995,New York,Queens,40,30,10.96,,1750,,1943,0,0,0,,81,71,,,190,,,180,,0,,19.9,,,27.5,
USW00094789,9/8/1995,New York,Queens,80,80,7.61,,1050,,1111,0,0,0,,80,67,,,50,,,45,,0,,15,,,18.3,
USW00094789,9/9/1995,New York,Queens,90,80,6.26,,1550,,1221,0,0,0,,76,63,,,150,,,180,,0,,10.1,,,15,
USW00094789,9/10/1995,New York,Queens,20,0,12.97,,351,,352,0,0,0,,77,60,,,10,,,360,,0,,17.9,,,24.2,
USW00094789,9/11/1995,New York,Queens,0,0,8.5,,151,,130,0,0,0,,72,52,,,10,,,360,,0,,12.1,,,19.5,
USW00094789,9/12/1995,New York,Queens,50,50,10.29,,1950,,1907,0,0,0,,73,58,,,190,,,180,,0,,17,,,23,
USW00094789,9/13/1995,New York,Queens,100,90,10.07,,151,,1617,0.01,0,0,,81,70,,,220,,,180,,0,,15,,,20.8,
USW00094789,9/14/1995,New York,Queens,70,70,11.41,,1050,,28,0.13,0,0,,89,69,,,240,,,225,,0,,16.1,,,27.5,
USW00094789,9/15/1995,New York,Queens,30,20,8.5,,251,,1330,0,0,0,,74,59,,,10,,,180,,0,,12.1,,,15,
USW00094789,9/16/1995,New York,Queens,80,90,10.29,,1050,,1123,0,0,0,,73,56,,,140,,,135,,0,,15,,,23,
