STATION,DATE,STATE,COUNTY,AWND,DAPR,FMTM,MDPR,PGTM,PRCP,SNOW,SNWD,TAVG,TMAX,TMIN,TOBS,TSUN,WDF2,WDF5,WSF2,WSF5,WT01,WT02,WT03,WT05,WT07,WT08,WT09,WT10,WT11,WT13,WT14,WT16,WT18,WT21,WV03,WV20
USW00012885,9/3/2004,Florida,Broward,6.26,,1415,,1415,0.07,,,0,,,,,50,60,36,47,,,,,,,,,,,,,,,,
USW00012885,9/5/2004,Florida,Broward,,,,,,,,,0,,,,,,,,0,,,,,,,,,,,,,,,,
USW00012885,9/6/2004,Florida,Broward,,,,,,0,,,0,,,,,,,,0,,,,,,,,,,,,,,,,
USW00012885,9/7/2004,Florida,Broward,,,,,,0,,,0,,,,,,,,0,,,,,,,,,,,,,,,,
USW00012885,9/8/2004,Florida,Broward,,,,,,0,,,0,,,,,,,,0,,,,,,,,,,,,,,,,
USW00012885,9/9/2004,Florida,Broward,,,,,,0,,,,,,,,,,,0,,,,,,,,,,,,,,,,
USW00012885,9/10/2004,Florida,Broward,,,,,,0,,,,,,,,,,,0,,,,,,,,,,,,,,,,
USW00012885,9/11/2004,Florida,Broward,,,,,,0,,,,,,,,,,,0,,,,,,,,,,,,,,,,
USW00012885,9/12/2004,Florida,Broward,,,,,,0,,,,,,,,,,,0,,,,,,,,,,,,,,,,
USW00012885,9/13/2004,Florida,Broward,0.67,,1623,,1624,0,,,,,,,,120,120,16.1,16.1,,,,,,,,,,,,,,,,
USW00012885,9/14/2004,Florida,Broward,7.83,,2250,,2228,0,,,,,,,,120,100,23,29.1,,,,,,,,,,,,,,,,
USW00012885,9/15/2004,Florida,Broward,13.65,,58,,57,0,,,95,100,89,,,120,130,23,29.1,,,,,,,,,,,,,,,,
USW00012885,9/16/2004,Florida,Broward,10.74,,1409,,1331,0,,,94,106,82,,,120,110,17,21,,,,,,,,,,,,,,,,
USW00012885,9/17/2004,Florida,Broward,6.93,,1632,,1621,0,,,86,92,79,,,110,120,16.1,17.9,,,,,,,,,,,,,,,,
USW00012885,9/18/2004,Florida,Broward,3.8,,1714,,1711,0,,,84,91,76,,,190,170,14.1,17.9,,,,,,,,,,,,,,,,
USW00012885,9/19/2004,Florida,Broward,6.49,,1604,,1603,,,,82,88,76,,0,90,90,17.9,21.9,,,,,,,,,,,,,,,,
USW00012885,9/20/2004,Florida,Broward,9.4,,1526,,1526,0.14,,,79,85,72,,,20,10,19.9,25.1,,,,,,,,,,,,,,,,
USW00012885,9/21/2004,Florida,Broward,12.53,,1517,,1611,0,,,80,85,75,,,80,90,23.9,25.9,,,,,,,,,,,,,,,,
USW00012885,9/22/2004,Florida,Broward,14.99,,1002,,1001,0.09,,,82,87,77,,,70,80,23.9,30,,,,,,,,,,,,,,,,
USW00012885,9/23/2004,Florida,Broward,9.4,,1136,,1136,0.06,,,81,87,75,,0,60,70,21.9,30,,,,,,,,,,,,,,,,
USW00012885,9/24/2004,Florida,Broward,7.61,,1644,,1643,0,,,80,87,73,,0,20,20,16.1,21,,,,,,,,,,,,,,,,
USW00012885,9/25/2004,Florida,Broward,21.03,,2132,,1937,0.91,,,77,79,75,,,250,260,45,55.9,,,,,,,,,,,,,,,,
USW00012885,9/26/2004,Florida,Broward,18.57,,2354,,2357,0.22,,,82,88,75,,,220,220,33.1,44.1,,,,,,,,,,,,,,,,
USW00012885,9/27/2004,Florida,Broward,9.84,,1227,,1227,0,,,85,92,77,,0,230,230,19.9,23.9,,,,,,,,,,,,,,,,
USW00012885,9/28/2004,Florida,Broward,5.37,,1052,,1052,0,,,81,88,74,,,260,260,21.9,25.1,,,,,,,,,,,,,,,,
USW00012885,9/29/2004,Florida,Broward,3.36,,1723,,1712,0.15,,,81,87,74,,,290,280,17,21.9,,,,,,,,,,,,,,,,
USW00012885,9/30/2004,Florida,Broward,6.49,,1504,,1549,0,,,81,88,74,,0,110,100,14.1,16.1,,,,,,,,,,,,,,,,
USW00012885,10/1/2004,Florida,Broward,9.84,,1808,,1807,0,,,81,87,75,,0,100,90,16.1,19.9,,,,,,,,,,,,,,,,
USW00012885,10/2/2004,Florida,Broward,11.86,,1228,,1040,0.77,,,82,87,76,,0,100,70,19.9,23,,,,,,,,,,,,,,,,
USW00012885,10/3/2004,Florida,Broward,11.41,,937,,935,0,,,82,86,77,,0,80,100,17.9,23,,,,,,,,,,,,,,,,
USW00012885,10/4/2004,Florida,Broward,9.17,,2027,,2032,0,,,82,87,77,,0,80,90,17,19.9,,,,,,,,,,,,,,,,
USW00012885,10/5/2004,Florida,Broward,9.62,,2333,,1128,0.07,,,81,85,77,,0,70,70,16.1,21,,,,,,,,,,,,,,,,
USW00012885,10/6/2004,Florida,Broward,12.3,,2311,,2311,0.3,,,83,88,78,,,80,80,28,32,,,,,,,,,,,,,,,,
USW00012885,10/7/2004,Florida,Broward,15.21,,1427,,1427,0,,,,,,,,70,70,25.1,31.1,,,,,,,,,,,,,,,,
USW00012885,10/8/2004,Florida,Broward,13.2,,2050,,1436,,,,80,86,74,,,80,60,21,29.1,,,,,,,,,,,,,,,,
USW00012885,10/9/2004,Florida,Broward,9.17,,1213,,2213,0.04,,,78,85,70,,,70,100,21.9,25.1,,,,,,,,,,,,,,,,
USW00012885,10/10/2004,Florida,Broward,8.95,,1108,,946,0.01,,,80,85,75,,,130,140,17,21.9,,,,,,,,,,,,,,,,
USW00012885,10/11/2004,Florida,Broward,9.62,,1041,,1125,0,,,81,84,78,,,120,110,17,23,,,,,,,,,,,,,,,,
USW00012885,10/12/2004,Florida,Broward,6.93,,1538,,1544,0,,,79,82,75,,0,140,150,16.1,17.9,,,,,,,,,,,,,,,,
USW00012885,10/13/2004,Florida,Broward,7.16,,1607,,1606,0,,,80,87,72,,0,270,260,16.1,19.9,,,,,,,,,,,,,,,,
USW00012885,10/14/2004,Florida,Broward,5.14,,1457,,1529,0,,,78,86,70,,0,280,290,13,14.1,,,,,,,,,,,,,,,,
USW00012885,10/15/2004,Florida,Broward,8.72,,1350,,1309,0.05,,,79,88,69,,,240,250,23,30,,,,,,,,,,,,,,,,
USW00012885,10/16/2004,Florida,Broward,6.26,,1343,,1444,0,,,72,80,63,,0,80,60,13,15,,,,,,,,,,,,,,,,
USW00012885,10/17/2004,Florida,Broward,6.93,,1616,,1514,0,,,73,83,62,,0,80,90,16.1,19.9,,,,,,,,,,,,,,,,
USW00012885,10/18/2004,Florida,Broward,11.41,,1128,,1203,0,,,80,85,75,,0,100,120,17.9,21.9,,,,,,,,,,,,,,,,
USW00012885,10/19/2004,Florida,Broward,8.05,,1538,,1534,0.06,,,80,85,75,,0,140,160,17,23,,,,,,,,,,,,,,,,
USW00012885,10/20/2004,Florida,Broward,5.82,,1635,,1634,1.25,,,79,88,69,,,110,100,38.9,51.9,,,,,,,,,,,,,,,,
USW00012885,10/21/2004,Florida,Broward,3.58,,1446,,1445,0,,,77,85,69,,0,20,20,13,16.1,,,,,,,,,,,,,,,,
USW00012885,10/22/2004,Florida,Broward,5.59,,1233,,1233,0.06,,,78,85,71,,0,340,350,17.9,23.9,,,,,,,,,,,,,,,,
USW00012885,10/23/2004,Florida,Broward,6.49,,1402,,1401,0.15,,,77,82,71,,0,30,40,17,21,,,,,,,,,,,,,,,,
USW00012885,10/24/2004,Florida,Broward,4.47,,1536,,1524,0,,,76,84,68,,0,60,80,14.1,17,,,,,,,,,,,,,,,,
USW00012885,10/25/2004,Florida,Broward,4.47,,1525,,1524,0,,,76,85,67,,0,70,70,14.1,15,,,,,,,,,,,,,,,,
USW00012885,10/26/2004,Florida,Broward,6.04,,1320,,1320,0,,,75,82,68,,0,80,80,17.9,21,,,,,,,,,,,,,,,,
USW00012885,10/27/2004,Florida,Broward,8.95,,1544,,1543,0,,,78,83,73,,,70,70,17.9,21.9,,,,,,,,,,,,,,,,
USW00012885,10/28/2004,Florida,Broward,8.5,,1337,,1247,0,,,76,82,69,,,60,70,17,23.9,,,,,,,,,,,,,,,,
USW00012885,10/29/2004,Florida,Broward,9.17,,1251,,1250,0,,,78,82,73,,0,90,90,17.9,23,,,,,,,,,,,,,,,,
USW00012885,10/30/2004,Florida,Broward,7.38,,1558,,1352,0,,,75,83,67,,0,70,70,15,17.9,,,,,,,,,,,,,,,,
USW00012885,10/31/2004,Florida,Broward,10.96,,2156,,2151,0.03,,,79,84,74,,0,100,90,21,25.9,,,,,,,,,,,,,,,,
USW00012885,11/1/2004,Florida,Broward,13.65,,1030,,1319,0.16,,,79,83,75,,0,120,110,21,23,,,,,,,,,,,,,,,,
USW00012885,11/2/2004,Florida,Broward,10.96,,1116,,1207,0,,,80,84,75,,0,100,120,19.9,23,,,,,,,,,,,,,,,,
USW00012885,11/3/2004,Florida,Broward,6.93,,1131,,932,0,,,78,85,71,,0,120,120,16.1,21,,,,,,,,,,,,,,,,
USW00012885,11/4/2004,Florida,Broward,8.05,,956,,952,0,,,79,84,73,,0,140,150,16.1,19.9,,,,,,,,,,,,,,,,
USW00012885,11/5/2004,Florida,Broward,5.82,,1404,,1416,0,,,76,83,68,,0,280,270,16.1,17.9,,,,,,,,,,,,,,,,
USW00012885,11/6/2004,Florida,Broward,6.04,,1427,,1419,0.01,,,73,79,66,,0,40,30,14.1,17.9,,,,,,,,,,,,,,,,
USW00012885,11/7/2004,Florida,Broward,6.49,,1144,,1253,0,,,74,82,66,,0,40,60,14.1,17,,,,,,,,,,,,,,,,
USW00012885,11/8/2004,Florida,Broward,6.04,,1505,,928,0,,,73,81,65,,0,60,10,13,17.9,,,,,,,,,,,,,,,,
USW00012885,11/9/2004,Florida,Broward,10.07,,2340,,2324,0,,,73,82,64,,,80,80,25.1,36,,,,,,,,,,,,,,,,
USW00012885,11/10/2004,Florida,Broward,19.01,,1021,,1020,,,,76,80,72,,0,80,80,28,32,,,,,,,,,,,,,,,,
USW00012885,11/11/2004,Florida,Broward,14.32,,1107,,1107,,,,76,80,71,,,90,90,25.1,30,,,,,,,,,,,,,,,,
USW00012885,11/12/2004,Florida,Broward,7.61,,1348,,1347,0.14,,,76,81,71,,,110,120,14.1,17.9,,,,,,,,,,,,,,,,
USW00012885,11/13/2004,Florida,Broward,4.03,,1648,,1418,0,,,75,82,67,,,80,100,10.1,13,,,,,,,,,,,,,,,,
USW00012885,11/14/2004,Florida,Broward,12.97,,1609,,1611,0,,,75,81,68,,,60,70,25.9,32,,,,,,,,,,,,,,,,
USW00012885,11/15/2004,Florida,Broward,17.9,,942,,1114,0,,,75,79,71,,,70,60,25.9,33.1,,,,,,,,,,,,,,,,
USW00012885,11/16/2004,Florida,Broward,12.75,,331,,342,0,,,75,80,70,,,80,90,21.9,25.9,,,,,,,,,,,,,,,,
USW00012885,11/17/2004,Florida,Broward,5.14,,1145,,1159,0,,,70,79,61,,,100,60,16.1,19.9,,,,,,,,,,,,,,,,
USW00012885,11/18/2004,Florida,Broward,4.7,,1130,,1428,0,,,70,80,59,,,80,90,16.1,17.9,,,,,,,,,,,,,,,,
USW00012885,11/19/2004,Florida,Broward,5.14,,1338,,1205,0.03,,,70,79,61,,,120,140,14.1,17.9,,,,,,,,,,,,,,,,
USW00012885,11/20/2004,Florida,Broward,6.71,,1306,,1315,0,,,71,80,61,,,110,120,17.9,23,,,,,,,,,,,,,,,,
USW00012885,11/21/2004,Florida,Broward,4.7,,1547,,1249,0,,,72,81,63,,,110,120,14.1,17,,,,,,,,,,,,,,,,
USW00012885,11/22/2004,Florida,Broward,5.59,,1035,,1136,0,,,74,81,67,,0,110,130,15,17,,,,,,,,,,,,,,,,
USW00012885,11/23/2004,Florida,Broward,7.61,,2355,,923,0,,,74,82,65,,0,130,140,17,23,,,,,,,,,,,,,,,,
USW00012885,11/24/2004,Florida,Broward,10.74,,1048,,1047,0.04,,,79,84,74,,0,160,160,21.9,28,,,,,,,,,,,,,,,,
USW00012885,11/25/2004,Florida,Broward,10.74,,1122,,1122,0,,,73,83,63,,0,220,230,21.9,29.1,,,,,,,,,,,,,,,,
USW00012885,11/26/2004,Florida,Broward,5.14,,1522,,1522,0,,,66,76,55,,0,80,80,14.1,16.1,,,,,,,,,,,,,,,,
USW00012885,11/27/2004,Florida,Broward,5.59,,1401,,1400,0,,,74,82,65,,0,140,130,15,17.9,,,,,,,,,,,,,,,,
USW00012885,11/28/2004,Florida,Broward,7.38,,638,,540,0,,,74,81,67,,0,270,240,15,17.9,,,,,,,,,,,,,,,,
USW00012885,11/29/2004,Florida,Broward,8.28,,1516,,1501,0,,,71,79,63,,0,70,60,17,21.9,,,,,,,,,,,,,,,,
USW00012885,11/30/2004,Florida,Broward,10.96,,1344,,1446,0,,,76,79,72,,0,100,80,17.9,21,,,,,,,,,,,,,,,,
USW00012885,12/1/2004,Florida,Broward,3.13,,1545,,1507,0,,,73,80,65,,0,280,260,8.1,12.1,,,,,,,,,,,,,,,,
USW00012885,12/2/2004,Florida,Broward,2.68,,1448,,1521,0,,,72,81,63,,0,110,100,8.9,12.1,,,,,,,,,,,,,,,,
USW00012885,12/3/2004,Florida,Broward,5.14,,928,,911,0,,,70,77,63,,0,340,340,12.1,16.1,,,,,,,,,,,,,,,,
USW00012885,12/4/2004,Florida,Broward,4.7,,1339,,1251,0,,,68,78,58,,0,350,350,10.1,14.1,,,,,,,,,,,,,,,,
USW00012885,12/5/2004,Florida,Broward,7.16,,1542,,1243,0,,,72,81,62,,0,80,70,15,21,,,,,,,,,,,,,,,,
USW00012885,12/6/2004,Florida,Broward,6.93,,1040,,1019,0,,,72,81,63,,0,140,120,15,17.9,,,,,,,,,,,,,,,,
USW00012885,12/7/2004,Florida,Broward,10.51,,1132,,919,0,,,78,82,74,,0,150,160,16.1,23,,,,,,,,,,,,,,,,
USW00012885,12/8/2004,Florida,Broward,8.28,,1652,,1336,0,,,77,83,70,,0,90,110,14.1,17,,,,,,,,,,,,,,,,
USW00012885,12/9/2004,Florida,Broward,9.62,,1320,,1337,0,,,79,83,74,,0,140,140,17,21,,,,,,,,,,,,,,,,
USW00012885,12/10/2004,Florida,Broward,9.4,,1338,,1442,0.07,,,77,85,68,,0,250,240,23,25.1,,,,,,,,,,,,,,,,
USW00012885,12/11/2004,Florida,Broward,10.74,,1530,,1530,0,,,68,77,59,,0,270,270,21.9,25.9,,,,,,,,,,,,,,,,
USW00012885,12/12/2004,Florida,Broward,5.59,,1230,,850,0,,,57,65,49,,0,340,340,14.1,16.1,,,,,,,,,,,,,,,,
USW00012885,12/13/2004,Florida,Broward,2.91,,1050,,1050,0,,,59,71,46,,0,330,320,10.1,13,,,,,,,,,,,,,,,,
USW00012885,12/14/2004,Florida,Broward,8.5,,2209,,2226,0,,,63,75,51,,0,340,350,16.1,23,,,,,,,,,,,,,,,,
USW00012885,12/15/2004,Florida,Broward,10.29,,1533,,1610,0,,,55,68,42,,0,40,20,19.9,25.1,,,,,,,,,,,,,,,,
USW00012885,12/16/2004,Florida,Broward,9.17,,1222,,1221,0,,,61,72,50,,0,80,70,21.9,28,,,,,,,,,,,,,,,,
USW00012885,12/17/2004,Florida,Broward,6.26,,1328,,1327,1.28,,,62,64,60,,0,20,10,14.1,17,,,,,,,,,,,,,,,,
USW00012885,12/18/2004,Florida,Broward,5.14,,2011,,45,0,,,70,78,62,,0,350,340,10.1,14.1,,,,,,,,,,,,,,,,
USW00012885,12/19/2004,Florida,Broward,7.16,,1140,,1134,0,,,62,68,55,,0,310,320,17,23.9,,,,,,,,,,,,,,,,
USW00012885,12/20/2004,Florida,Broward,7.83,,1051,,1006,0,,,54,60,48,,0,340,340,16.1,23,,,,,,,,,,,,,,,,
USW00012885,12/21/2004,Florida,Broward,7.16,,1045,,1245,0,,,60,72,48,,0,100,80,17.9,21.9,,,,,,,,,,,,,,,,
USW00012885,12/22/2004,Florida,Broward,11.41,,1434,,1350,0,,,67,77,57,,0,110,110,21,25.1,,,,,,,,,,,,,,,,
USW00012885,12/23/2004,Florida,Broward,8.28,,23,,22,0,,,75,80,69,,0,130,120,17.9,23,,,,,,,,,,,,,,,,
USW00012885,12/24/2004,Florida,Broward,4.03,,2251,,2250,0.18,,,72,81,63,,0,10,10,12.1,16.1,,,,,,,,,,,,,,,,
USW00012885,12/25/2004,Florida,Broward,5.82,,1501,,1500,0,,,70,78,62,,0,140,130,15,17,,,,,,,,,,,,,,,,
USW00012885,12/26/2004,Florida,Broward,16.33,,917,,1145,0,,,63,75,51,,0,260,290,34.9,42.9,,,,,,,,,,,,,,,,
USW00012885,12/27/2004,Florida,Broward,9.17,,2301,,2300,0,,,58,69,46,,0,80,70,17,23,,,,,,,,,,,,,,,,
USW00012885,12/28/2004,Florida,Broward,14.32,,752,,1344,0,,,65,71,58,,0,80,50,23.9,30,,,,,,,,,,,,,,,,
USW00012885,12/29/2004,Florida,Broward,13.87,,1051,,1238,0,,,70,74,66,,,100,70,21.9,30,,,,,,,,,,,,,,,,
USW00012885,12/30/2004,Florida,Broward,15.43,,2302,,1816,0,,,73,77,69,,,80,70,23,30,,,,,,,,,,,,,,,,
USW00012885,12/31/2004,Florida,Broward,15.66,,1355,,1357,0.25,,,71,75,66,,0,100,100,23.9,29.1,,,,,,,,,,,,,,,,
USW00012885,1/1/2005,Florida,Broward,12.75,,2150,,2358,0,,,70,78,62,,0,80,90,21,23.9,,,,,,,,,,,,,,,,
USW00012885,1/2/2005,Florida,Broward,13.65,,1027,,1246,0,,,73,77,68,,0,70,90,21.9,28,,,,,,,,,,,,,,,,
USW00012885,1/3/2005,Florida,Broward,12.97,,939,,938,0,,,73,77,69,,0,80,80,23,25.9,,,,,,,,,,,,,,,,
USW00012885,1/4/2005,Florida,Broward,12.53,,1108,,1153,0,,,74,78,70,,0,70,80,19.9,25.9,,,,,,,,,,,,,,,,
USW00012885,1/5/2005,Florida,Broward,10.96,,1322,,1208,0.01,,,75,79,70,,0,110,100,17,21,,,,,,,,,,,,,,,,
USW00012885,1/6/2005,Florida,Broward,10.74,,1548,,1051,0.01,,,76,80,71,,0,120,150,16.1,21,,,,,,,,,,,,,,,,
USW00012885,1/7/2005,Florida,Broward,8.5,,1358,,1551,0,,,74,79,69,,0,110,110,15,17,,,,,,,,,,,,,,,,
USW00012885,1/8/2005,Florida,Broward,7.38,,1317,,1610,0,,,73,80,66,,0,110,100,16.1,19.9,,,,,,,,,,,,,,,,
USW00012885,1/9/2005,Florida,Broward,7.16,,1613,,1542,0,,,73,79,66,,0,70,60,16.1,19.9,,,,,,,,,,,,,,,,
USW00012885,1/10/2005,Florida,Broward,7.16,,2357,,2321,0,,,70,78,61,,0,80,90,16.1,17.9,,,,,,,,,,,,,,,,
USW00012885,1/11/2005,Florida,Broward,10.29,,1500,,1458,0,,,73,79,67,,0,100,100,17.9,23,,,,,,,,,,,,,,,,
USW00012885,1/12/2005,Florida,Broward,12.53,,2246,,2251,0,,,74,79,68,,0,120,120,23,25.1,,,,,,,,,,,,,,,,
USW00012885,1/13/2005,Florida,Broward,17.22,,1022,,1234,0,,,77,80,74,,0,120,130,25.9,30,,,,,,,,,,,,,,,,
USW00012885,1/14/2005,Florida,Broward,9.62,,956,,1020,0.4,,,73,79,67,,0,170,170,21,28,,,,,,,,,,,,,,,,
USW00012885,1/15/2005,Florida,Broward,5.82,,536,,536,0,,,68,72,64,,,340,340,13,17,,,,,,,,,,,,,,,,
USW00012885,1/16/2005,Florida,Broward,9.84,,1359,,1358,,,,60,68,52,,0,350,340,17.9,23.9,,,,,,,,,,,,,,,,
USW00012885,1/17/2005,Florida,Broward,10.07,,1111,,910,,,,58,66,50,,0,340,340,17,23.9,,,,,,,,,,,,,,,,
USW00012885,1/18/2005,Florida,Broward,9.4,,1457,,1526,0.1,,,60,70,49,,,40,20,17,23.9,,,,,,,,,,,,,,,,
USW00012885,1/19/2005,Florida,Broward,6.26,,1149,,1140,0,,,61,70,51,,0,60,80,16.1,19.9,,,,,,,,,,,,,,,,
USW00012885,1/20/2005,Florida,Broward,6.49,,1602,,204,0,,,58,67,48,,0,290,330,13,17,,,,,,,,,,,,,,,,
USW00012885,1/21/2005,Florida,Broward,6.93,,1241,,1156,0,,,65,74,55,,0,280,290,17.9,21.9,,,,,,,,,,,,,,,,
USW00012885,1/22/2005,Florida,Broward,5.82,,2006,,2004,0,,,65,77,52,,0,250,250,15,17.9,,,,,,,,,,,,,,,,
USW00012885,1/23/2005,Florida,Broward,11.63,,1154,,1153,0,,,60,73,46,,0,270,270,21.9,28,,,,,,,,,,,,,,,,
USW00012885,1/24/2005,Florida,Broward,7.61,,500,,243,0,,,53,66,39,,0,320,340,13,19.9,,,,,,,,,,,,,,,,
USW00012885,1/25/2005,Florida,Broward,4.03,,1219,,1224,0,,,58,68,47,,0,300,300,12.1,15,,,,,,,,,,,,,,,,
USW00012885,1/26/2005,Florida,Broward,4.92,,1458,,1326,0,,,60,74,46,,0,270,250,13,16.1,,,,,,,,,,,,,,,,
USW00012885,1/27/2005,Florida,Broward,4.7,,1651,,1131,0,,,65,77,52,,0,110,310,12.1,16.1,,,,,,,,,,,,,,,,
USW00012885,1/28/2005,Florida,Broward,13.2,,2220,,1850,0.02,,,70,76,63,,0,80,80,25.9,33.1,,,,,,,,,,,,,,,,
USW00012885,1/29/2005,Florida,Broward,14.54,,921,,1127,0,,,70,74,65,,0,90,100,23.9,29.1,,,,,,,,,,,,,,,,
USW00012885,1/30/2005,Florida,Broward,5.37,,1627,,1626,0,,,68,78,58,,0,260,250,13,16.1,,,,,,,,,,,,,,,,
USW00012885,1/31/2005,Florida,Broward,6.04,,1534,,1533,0,,,65,75,54,,0,60,50,15,17.9,,,,,,,,,,,,,,,,
USW00012885,2/1/2005,Florida,Broward,6.49,,1513,,1402,0,,,64,74,54,,0,70,60,16.1,21.9,,,,,,,,,,,,,,,,
USW00012885,2/2/2005,Florida,Broward,6.71,,1226,,1242,0,,,67,75,59,,0,90,50,16.1,19.9,,,,,,,,,,,,,,,,
USW00012885,2/3/2005,Florida,Broward,6.71,,1427,,1143,0,,,69,73,64,,0,120,80,14.1,17.9,,,,,,,,,,,,,,,,
USW00012885,2/4/2005,Florida,Broward,7.61,,2122,,1756,0,,,59,65,53,,0,350,10,15,21.9,,,,,,,,,,,,,,,,
USW00012885,2/5/2005,Florida,Broward,8.72,,1417,,1341,0,,,60,70,50,,0,20,10,14.1,21,,,,,,,,,,,,,,,,
USW00012885,2/6/2005,Florida,Broward,10.29,,1710,,1620,0,,,67,75,59,,0,80,50,19.9,23.9,,,,,,,,,,,,,,,,
USW00012885,2/7/2005,Florida,Broward,10.07,,1404,,1404,0,,,72,76,67,,0,60,70,17,23,,,,,,,,,,,,,,,,
USW00012885,2/8/2005,Florida,Broward,5.82,,1539,,1516,0,,,69,76,61,,0,70,70,15,21,,,,,,,,,,,,,,,,
USW00012885,2/9/2005,Florida,Broward,4.7,,1156,,1307,0,,,67,76,57,,0,100,130,17,19.9,,,,,,,,,,,,,,,,
USW00012885,2/10/2005,Florida,Broward,9.62,,2230,,2237,0,,,67,80,53,,0,300,310,19.9,25.9,,,,,,,,,,,,,,,,
USW00012885,2/11/2005,Florida,Broward,8.5,,649,,538,0,,,55,63,47,,0,350,330,16.1,21,,,,,,,,,,,,,,,,
USW00012885,2/12/2005,Florida,Broward,5.59,,843,,1346,0,,,58,71,44,,0,340,70,13,17,,,,,,,,,,,,,,,,
USW00012885,2/13/2005,Florida,Broward,6.04,,1424,,1525,0,,,59,73,45,,0,110,140,17,21,,,,,,,,,,,,,,,,
USW00012885,2/14/2005,Florida,Broward,9.4,,1206,,1319,0,,,71,77,65,,0,140,140,19.9,23.9,,,,,,,,,,,,,,,,
USW00012885,2/15/2005,Florida,Broward,4.03,,1257,,1257,0,,,68,78,58,,0,130,130,14.1,17.9,,,,,,,,,,,,,,,,
USW00012885,2/16/2005,Florida,Broward,4.25,,1532,,1531,0,,,68,79,57,,0,120,120,14.1,17,,,,,,,,,,,,,,,,
USW00012885,2/17/2005,Florida,Broward,5.37,,2031,,2102,0,,,70,83,57,,0,240,260,14.1,16.1,,,,,,,,,,,,,,,,
USW00012885,2/18/2005,Florida,Broward,8.28,,1536,,1736,0,,,68,77,59,,0,50,30,16.1,19.9,,,,,,,,,,,,,,,,
USW00012885,2/19/2005,Florida,Broward,10.07,,1129,,1238,0,,,66,74,58,,0,60,50,17.9,23.9,,,,,,,,,,,,,,,,
USW00012885,2/20/2005,Florida,Broward,11.86,,1406,,1417,0,,,70,76,64,,0,100,120,19.9,23,,,,,,,,,,,,,,,,
USW00012885,2/21/2005,Florida,Broward,8.05,,1107,,1106,0,,,69,77,60,,0,150,140,19.9,23,,,,,,,,,,,,,,,,
USW00012885,2/22/2005,Florida,Broward,3.8,,1528,,1607,0,,,70,80,59,,,120,120,14.1,17.9,,,,,,,,,,,,,,,,
USW00012885,2/23/2005,Florida,Broward,5.59,,1436,,1254,0,,,70,79,60,,,110,150,16.1,19.9,,,,,,,,,,,,,,,,
USW00012885,2/24/2005,Florida,Broward,6.49,,1425,,1424,0,,,75,83,67,,,170,170,17,21.9,,,,,,,,,,,,,,,,
USW00012885,2/25/2005,Florida,Broward,9.4,,1533,,1650,0.13,,,73,79,66,,,240,260,23.9,28,,,,,,,,,,,,,,,,
USW00012885,2/26/2005,Florida,Broward,5.59,,2302,,2302,0,,,70,76,63,,,150,150,12.1,14.1,,,,,,,,,,,,,,,,
USW00012885,2/27/2005,Florida,Broward,13.87,,1648,,1629,0,,,77,82,71,,,220,210,25.1,32,,,,,,,,,,,,,,,,
USW00012885,2/28/2005,Florida,Broward,12.3,,2127,,2127,0.08,,,74,81,66,,,280,270,21.9,28,,,,,,,,,,,,,,,,
USW00012885,3/1/2005,Florida,Broward,9.84,,1120,,1219,0,,,66,74,57,,,310,300,17,23,,,,,,,,,,,,,,,,
USW00012885,3/2/2005,Florida,Broward,6.93,,928,,1232,0,,,62,69,54,,,350,340,14.1,21,,,,,,,,,,,,,,,,
USW00012885,3/3/2005,Florida,Broward,6.04,,2327,,2327,0.22,,,61,66,55,,,90,90,14.1,16.1,,,,,,,,,,,,,,,,
USW00012885,3/4/2005,Florida,Broward,6.93,,230,,1128,0.13,,,63,69,57,,,90,360,15,17.9,,,,,,,,,,,,,,,,
USW00012885,3/5/2005,Florida,Broward,6.71,,1546,,1102,0,,,67,77,56,,,270,330,14.1,17.9,,,,,,,,,,,,,,,,
USW00012885,3/6/2005,Florida,Broward,6.26,,1356,,1504,0,,,64,75,53,,,60,60,15,17,,,,,,,,,,,,,,,,
USW00012885,3/7/2005,Florida,Broward,6.49,,1716,,1716,0,,,69,79,58,,,170,170,16.1,19.9,,,,,,,,,,,,,,,,
USW00012885,3/8/2005,Florida,Broward,11.41,,1347,,927,0,,,68,74,61,,,240,240,23,31.1,,,,,,,,,,,,,,,,
USW00012885,3/9/2005,Florida,Broward,5.82,,1731,,1731,0.93,,,58,61,55,,,260,260,21.9,25.1,,,,,,,,,,,,,,,,
USW00012885,3/10/2005,Florida,Broward,7.61,,1115,,731,,,,61,69,53,,,320,300,16.1,21.9,,,,,,,,,,,,,,,,
USW00012885,3/11/2005,Florida,Broward,8.5,,1754,,1812,,,,63,76,49,,,240,250,21.9,25.1,,,,,,,,,,,,,,,,
USW00012885,3/12/2005,Florida,Broward,8.05,,1638,,1637,,,,68,76,59,,,260,250,15,19.9,,,,,,,,,,,,,,,,
USW00012885,3/13/2005,Florida,Broward,5.82,,1708,,1523,,,,66,81,51,,,140,260,15,21,,,,,,,,,,,,,,,,
USW00012885,3/14/2005,Florida,Broward,5.37,,1540,,1531,,,,73,85,60,,,140,160,16.1,19.9,,,,,,,,,,,,,,,,
USW00012885,3/15/2005,Florida,Broward,5.37,,1605,,1527,,,,74,82,66,,,90,80,14.1,17,,,,,,,,,,,,,,,,
